58	79	chr12	86069173	86069779	+	ENSMUSG00000103301.1	Gm37804	TEC	0.0	0.02263	0.021621	0.103207	0.0	0.026249	0.013268	0.044009	0.108552	0.0	0.0	0.0
58	79	chr12	86078644	86079754	+	ENSMUSG00000114051.1	Gm48008	processed_transcript	0.016633	0.0	0.026535	0.0	0.0	0.019517	0.01252	0.103912	0.0	0.009909	0.0	0.0
58	79	chr12	86082541	86162459	+	ENSMUSG00000007867.9	Ift43	protein_coding	0.768272	1.044616	1.004019	1.158395	1.316841	0.985373	2.098474	2.402434	2.014399	0.881173	0.414221	0.618779
385	1541	chr8	25513654	25575718	+	ENSMUSG00000031565.18	Fgfr1	protein_coding	10.906505	13.400164	11.389852	12.984032	20.571438	14.472269	17.317579	14.883358	19.840151	13.732023	7.253104	13.118726
631	677	chr16	18406886	18426852	-	ENSMUSG00000000326.13	Comt	protein_coding	12.386081	12.623336	11.519373	12.202052	13.138028	10.912048	15.885415	16.275789	13.518266	10.547852	6.535174	14.277309
631	677	chr16	18416682	18421997	+	ENSMUSG00000087556.1	Gm15764	processed_transcript	0.662257	0.145722	0.600589	0.689289	0.879799	1.099749	1.118529	1.423168	0.780448	0.568384	0.037711	0.625543
631	677	chr16	18426384	18479073	+	ENSMUSG00000075704.16	Txnrd2	protein_coding	1.955747	1.752105	2.040626	1.372166	1.288092	1.777784	1.82216	2.102008	1.664154	1.913654	0.451266	1.624724
104	64	chr19	45004829	45006442	-	ENSMUSG00000025208.9	Mrpl43	protein_coding	6.805619	6.813473	6.665088	4.664918	5.955107	4.15489	7.178839	7.471733	6.365368	6.066496	5.139976	6.539679
104	64	chr19	45005663	45012762	+	ENSMUSG00000025209.5	Twnk	protein_coding	1.576103	1.485189	1.729717	0.925487	1.340583	0.824469	1.510784	1.60723	1.768576	1.829853	1.080185	1.361466
104	64	chr19	45014414	45027111	+	ENSMUSG00000035342.14	Lzts2	protein_coding	1.734581	2.671706	3.155863	1.093066	3.302598	1.864631	1.943721	3.621429	2.923572	3.078869	1.063383	1.36497
47	56	chr5	45520229	45529276	+	ENSMUSG00000015804.14	Med28	protein_coding	4.857916	4.316642	4.238817	3.566202	3.287902	3.202441	3.855705	9.031491	3.661461	5.211215	8.562507	3.854075
63	121	chr7	98587137	98656783	-	ENSMUSG00000035401.9	Emsy	protein_coding	3.010418	3.223354	2.827176	2.364926	2.632583	2.94681	3.390842	3.182949	3.96506	2.912361	2.972673	3.176158
88	128	chr10	128557766	128565987	-	ENSMUSG00000025364.13	Pa2g4	protein_coding	7.030402	6.081464	5.949298	6.331578	7.632313	5.793758	10.424821	10.639991	10.259153	6.885232	7.055509	6.851386
83	50	chr10	41519414	41531048	+	ENSMUSG00000019818.15	Cd164	protein_coding	13.737077	12.236701	13.355148	11.243563	8.785888	11.184052	12.904443	11.981278	13.181147	16.24704	11.673268	11.007369
24	30	chr10	80016653	80031472	+	ENSMUSG00000035697.14	Arhgap45	protein_coding	0.39313	0.35803	0.212729	0.267279	0.34097	0.261585	0.57424	0.333902	0.45872	0.290382	0.241665	0.431696
152	265	chr10	81366222	81378516	-	ENSMUSG00000020235.16	Fzr1	protein_coding	6.997429	7.994567	7.609202	4.632804	6.226204	4.941758	5.481899	5.5328	5.202937	7.198702	6.227321	9.423408
152	265	chr10	81384428	81388352	+	ENSMUSG00000078440.10	Dohh	protein_coding	8.480416	9.886229	9.507689	6.864873	8.125402	6.17732	6.641773	10.525902	9.139422	7.631355	9.62646	12.950167
152	265	chr10	81384466	81391560	+	ENSMUSG00000113262.1	Gm48551	protein_coding	5.563708	5.800493	5.074567	3.937083	5.077423	3.783604	4.448142	5.894419	5.448474	5.013299	5.77529	6.85597
152	265	chr10	81386347	81386412	+	ENSMUSG00000098811.1	Mir6913	miRNA	0.094419	0.357686	0.0	0.31858	0.306484	0.189989	0.347959	0.920966	0.236306	0.356246	0.330081	0.501748
152	265	chr10	81389005	81391267	+	ENSMUSG00000114004.1	Gm48552	protein_coding	0.614847	0.669741	0.395023	0.607323	0.958305	0.375928	0.597066	0.541962	0.587081	0.745594	0.639847	0.565596
152	265	chr10	81393051	81395392	+	ENSMUSG00000078439.9	Smim24	protein_coding	0.114815	0.264805	0.043306	0.132381	0.140857	0.10858	0.123669	0.052401	0.246032	0.135774	0.0	0.09096
123	48	chr1	11414105	11975901	+	ENSMUSG00000057715.13	A830018L16Rik	protein_coding	14.152265	13.297337	12.598098	11.232504	9.159723	12.383856	9.460829	6.899409	9.315011	13.731095	12.771281	9.590228
123	48	chr1	11416918	11419388	+	ENSMUSG00000103825.1	Gm38178	TEC	0.354521	0.3976	0.237134	0.274296	0.280165	0.261205	0.524282	0.394475	0.516239	0.39673	0.267578	0.28253
165	155	chr11	57623698	57649494	-	ENSMUSG00000085719.1	4933424L21Rik	antisense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	155	chr11	57645442	57787514	+	ENSMUSG00000020520.14	Galnt10	protein_coding	0.837814	0.752658	0.965113	0.669004	0.733757	0.603372	0.816881	0.759295	0.723955	0.987491	0.781936	0.802629
165	155	chr11	57655415	57657826	-	ENSMUSG00000086933.1	4933426K07Rik	antisense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	136	chr11	5788488	5800962	+	ENSMUSG00000020476.14	Dbnl	protein_coding	8.98772	10.549872	9.523418	6.267993	7.488478	5.774142	6.740244	7.593068	7.856364	9.518932	8.446082	11.043709
499	345	chr11	60226714	60352905	-	ENSMUSG00000000538.18	Tom1l2	protein_coding	25.599318	28.637548	25.118477	21.466084	24.790873	21.479086	22.033125	22.208509	22.581089	25.051708	24.256748	31.162565
253	131	chr11	71739397	71740466	-	ENSMUSG00000085251.1	Gm12326	lincRNA	0.068424	0.0	0.108218	0.132894	0.156869	0.153383	0.012384	0.079635	0.017207	0.0	0.70098	0.249753
253	131	chr11	71749920	71789647	+	ENSMUSG00000020811.16	Wscd1	protein_coding	14.710897	15.542903	13.342065	11.706751	13.514049	10.344442	14.22646	17.807188	17.550213	17.063017	16.323168	19.41806
48	63	chr1	188971095	189007841	-	ENSMUSG00000026608.13	Kctd3	protein_coding	9.595198	9.153679	10.11454	7.933866	9.359569	8.685616	9.323772	9.380816	9.720297	9.774988	4.622819	11.442015
101	107	chr11	93859243	93885766	-	ENSMUSG00000054079.12	Utp18	protein_coding	3.137095	2.738754	2.47999	3.507456	3.132127	3.378933	3.56741	3.535273	3.894445	3.363397	2.927873	2.2706
101	107	chr11	93885852	93946985	+	ENSMUSG00000059474.13	Mbtd1	protein_coding	2.199663	1.940932	2.09483	2.137028	1.824453	1.897448	2.210943	2.73678	3.451215	2.235623	1.271153	3.173258
155	204	chr12	103388682	103406350	+	ENSMUSG00000021203.15	Otub2	protein_coding	9.023839	6.064857	8.65079	4.121735	6.936892	3.556677	8.391438	13.141495	11.274158	7.332347	9.233542	11.0301
176	221	chr12	16535669	16646966	-	ENSMUSG00000020593.16	Lpin1	protein_coding	1.330634	2.16299	1.568318	2.173845	1.094695	2.15636	1.430336	1.392532	1.897969	2.234465	0.795665	1.862551
152	200	chr12	16653382	16660227	+	ENSMUSG00000020591.11	Ntsr2	protein_coding	12.121175	11.636134	12.21101	12.304206	15.173346	10.845385	15.028032	14.45787	12.818161	13.821477	13.671416	15.001091
89	499	chr12	40201567	40248504	-	ENSMUSG00000001627.12	Ifrd1	protein_coding	3.54284	4.491273	4.224501	17.941334	16.090082	17.144045	8.852847	8.774755	8.181463	5.339725	6.163901	4.24945
81	499	chr12	40222712	40222811	-	ENSMUSG00000089371.1	Mir1938	miRNA	0.180341	0.281535	0.095937	1.553448	2.219689	1.252015	0.652174	0.941847	0.22273	0.693085	0.0	0.71449
81	499	chr12	40222758	40229184	+	ENSMUSG00000035983.4	Gm7008	antisense	0.314018	0.26826	0.154121	0.11554	0.119557	0.101153	0.125152	0.376598	0.093943	0.279978	0.327471	0.164418
81	499	chr12	40225263	40225782	-	ENSMUSG00000113181.1	Gm47954	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	15	chr12	72067976	72071125	-	ENSMUSG00000043398.5	Gpr135	protein_coding	2.710983	2.392707	2.786682	1.303867	1.126875	1.321358	1.920037	1.802707	1.964809	2.802234	2.627153	2.500364
300	155	chr13	54736671	54749874	-	ENSMUSG00000069227.4	Gprin1	protein_coding	31.343201	28.819031	30.713179	20.983498	26.407433	20.452284	20.143902	21.28492	20.582041	29.145203	30.636793	38.886753
41	63	chr14	54463042	54464742	-	ENSMUSG00000115767.1	Gm10366	antisense	0.018262	0.007052	0.07157	0.004685	0.037484	0.0	0.025453	0.008609	0.027866	0.0	0.025295	0.031444
41	63	chr14	54464137	54471497	+	ENSMUSG00000022175.9	Lrp10	protein_coding	2.736634	2.826135	2.752567	2.13672	2.723763	2.054729	2.576412	2.409954	2.52045	3.67997	3.016733	4.110129
41	63	chr14	54476100	54480431	+	ENSMUSG00000022176.11	Rem2	protein_coding	1.397243	1.867351	1.64021	2.48445	2.524458	2.348171	3.198891	3.209449	3.392373	2.223099	0.933773	1.812792
79	198	chr15	38291463	38300706	-	ENSMUSG00000037465.10	Klf10	protein_coding	3.481161	3.17594	2.957912	4.583857	4.715916	4.822155	30.40521	30.459969	30.572985	5.134185	4.360486	4.675921
23	715	chr15	74669083	74672570	-	ENSMUSG00000022602.14	Arc	protein_coding	5.198213	5.37612	5.327711	168.997009	249.672928	156.541412	68.526428	67.132294	64.930077	6.247656	3.975364	5.539906
30	75	chr15	79527736	79546741	-	ENSMUSG00000055065.7	Ddx17	protein_coding	17.057148	31.965601	19.649042	32.090599	33.344437	31.547842	34.341576	38.915195	37.58086	24.961281	18.951048	24.538637
89	77	chr15	98903917	98918231	-	ENSMUSG00000022999.15	Lmbr1l	protein_coding	0.722275	1.145901	0.924999	0.75521	1.067939	0.804128	0.563676	0.922978	0.68453	1.178551	0.444799	1.098996
250	384	chr17	24882611	24886349	-	ENSMUSG00000039183.6	Nubp2	protein_coding	5.785594	6.378962	5.602508	3.550452	4.065428	3.75167	4.288183	5.109186	5.26877	5.789531	3.201621	7.800777
250	384	chr17	24886643	24892152	+	ENSMUSG00000024160.16	Spsb3	protein_coding	7.822861	8.816754	7.73336	6.011801	7.287475	6.290946	11.05143	11.761799	11.872547	7.781522	7.700251	9.51661
250	384	chr17	24888486	24895087	-	ENSMUSG00000073436.11	Eme2	protein_coding	4.686266	4.123595	2.772896	4.014703	3.417517	4.897688	4.104617	3.63539	4.157072	5.474631	3.052583	5.490888
250	384	chr17	24895116	24897502	+	ENSMUSG00000038880.13	Mrps34	protein_coding	8.60359	10.338139	8.838732	7.982887	10.987271	8.583443	7.437943	13.419429	10.481448	9.967461	8.95288	11.595966
250	384	chr17	24896500	24897522	+	ENSMUSG00000073435.10	Nme3	protein_coding	7.843152	7.382256	6.163379	4.542915	5.999005	4.690351	3.942729	6.1415	5.039179	6.658315	5.980517	8.323437
185	160	chr17	28799494	28801623	-	ENSMUSG00000117255.1	Gm49864	bidirectional_promoter_lncRNA	0.058979	0.060048	0.033858	0.081181	0.130751	0.036266	0.093352	0.111846	0.128646	0.065815	0.031536	0.027891
185	160	chr17	28801090	28839949	+	ENSMUSG00000063952.16	Brpf3	protein_coding	3.52212	3.234408	2.965985	2.159973	3.248658	1.813088	1.887846	2.554017	1.804599	3.169262	2.078002	4.933948
149	201	chr17	64281005	64331916	-	ENSMUSG00000024083.16	Pja2	protein_coding	96.738174	86.52916	90.074066	79.571045	78.052338	81.41806	69.478539	67.53215	73.528549	93.660286	84.779045	84.394897
20	30	chr18	37143503	37187657	+	ENSMUSG00000102697.1	Pcdhac2	protein_coding	13.376052	14.058305	13.363433	9.987657	9.95446	10.490588	9.407137	8.874269	9.249965	13.585709	12.958982	12.648572
128	75	chr19	38930915	38971051	+	ENSMUSG00000025001.11	Hells	protein_coding	0.236133	0.158687	0.229023	0.30107	0.621062	0.374677	0.339044	0.134884	0.19677	0.250472	0.292386	0.406243
65	102	chr19	46376811	46395748	-	ENSMUSG00000025228.5	Actr1a	protein_coding	24.688656	25.61385	23.178347	19.41354	22.938009	18.906878	23.502184	22.565802	24.504107	24.669382	20.818584	27.147402
65	102	chr19	46396896	46488804	+	ENSMUSG00000025231.17	Sufu	protein_coding	1.01201	1.512077	2.330845	1.119577	1.741159	0.612032	2.322381	2.069939	2.323025	0.993811	2.485322	3.077784
408	703	chr19	46883317	47015153	-	ENSMUSG00000025041.17	Nt5c2	protein_coding	3.223548	2.854398	1.491181	2.137485	1.452875	3.160005	3.887586	2.312062	2.353082	3.309192	1.406372	2.072686
186	514	chr19	47014698	47025327	+	ENSMUSG00000034336.3	Ina	protein_coding	16.367369	16.853764	15.663875	31.082729	37.74474	26.76408	35.231346	35.816364	36.308975	19.332584	17.82275	19.055103
267	380	chr19	4756497	4767065	+	ENSMUSG00000033760.17	Rbm4b	protein_coding	2.931762	2.887398	2.078268	1.727089	3.260204	4.332749	4.016071	2.878441	2.46077	1.835155	1.076789	1.461029
55	36	chr19	4855130	4860918	+	ENSMUSG00000083282.3	Ctsf	protein_coding	9.503215	9.952293	8.413713	5.816432	7.869589	6.025392	6.734929	6.972252	7.133536	9.510288	11.095129	11.209949
161	147	chr19	5664635	5688908	-	ENSMUSG00000054874.12	Pcnx3	protein_coding	3.7753	4.191266	4.123175	3.281168	4.116338	2.943688	3.661609	4.092094	3.570878	3.595694	4.570445	4.919428
161	147	chr19	5688742	5702865	+	ENSMUSG00000004054.9	Map3k11	protein_coding	1.006224	1.496175	1.439506	0.839425	1.459578	1.072106	1.091805	2.083904	1.534292	1.453797	1.060474	2.075709
161	147	chr19	5689236	5690010	-	ENSMUSG00000118077.1	Gm50315	antisense	0.136908	0.202479	0.163561	0.09153	0.09473	0.06477	0.231303	0.100303	0.261041	0.180923	0.025416	0.270442
128	284	chr19	61223957	61228429	-	ENSMUSG00000059326.7	Csf2ra	protein_coding	2.04374	1.360504	1.62536	1.268798	1.674188	1.293859	1.572897	1.618112	1.617188	1.317954	1.686218	1.521222
30	58	chr2	109890853	109901003	+	ENSMUSG00000027162.7	Lin7c	protein_coding	26.234377	20.959154	22.913433	21.098524	16.207972	22.979418	17.933002	19.055439	18.621511	29.116219	25.338764	23.311817
57	54	chr2	149828339	149831642	-	ENSMUSG00000074737.2	C530025M09Rik	antisense	0.153939	0.089261	0.149631	0.148635	0.151301	0.1232	0.244833	0.254877	0.239393	0.174866	0.283681	0.159312
57	54	chr2	149829211	150004392	+	ENSMUSG00000074736.10	Syndig1	protein_coding	1.53724	3.192619	4.130365	0.365939	1.585113	3.524978	6.238319	4.302321	1.437653	4.025838	7.110185	4.630159
285	842	chr2	152081529	152095802	+	ENSMUSG00000060257.2	Scrt2	protein_coding	1.239227	1.513098	1.255616	2.94052	3.701351	2.490561	7.653036	8.544802	7.295691	1.555614	2.163135	2.269144
136	650	chr2	152105516	152111376	+	ENSMUSG00000032802.8	Srxn1	protein_coding	11.887974	14.315755	12.404054	22.243263	21.76844	23.490324	53.947311	54.863895	53.740372	11.85171	10.672539	13.460125
157	268	chr2	163994960	164018588	+	ENSMUSG00000018326.9	Ywhab	protein_coding	124.818924	138.201218	134.136063	118.018585	115.53849	119.589783	112.525459	118.208084	65.271027	141.136108	143.591888	145.449081
87	268	chr2	21341925	21369111	-	ENSMUSG00000085680.1	Gm13327	antisense	0.052719	0.018384	0.097515	0.028736	0.029208	0.026139	0.033496	0.049182	0.032782	0.041008	0.00298	0.015889
87	268	chr2	21367542	21830547	+	ENSMUSG00000045967.11	Gpr158	protein_coding	13.737908	15.337458	14.108206	12.718698	12.601896	13.532282	17.896515	15.980309	18.177111	13.93922	13.152332	12.679603
47	174	chr2	79635352	79672966	+	ENSMUSG00000027007.16	Itprid2	protein_coding	5.792011	5.564837	4.975574	6.986282	6.61198	7.465456	4.858806	4.385035	5.297729	6.974891	4.869043	5.712237
683	931	chr2	91944870	91944930	-	ENSMUSG00000098651.1	Mir6999	miRNA	0.758449	1.337905	0.62367	1.238691	1.548333	1.234942	3.031396	3.975954	2.484064	1.75944	5.086226	3.895541
683	931	chr2	91945703	91948688	+	ENSMUSG00000095332.2	Gm9821	antisense	0.793843	0.919375	0.820467	0.0	0.820784	0.707022	1.897457	2.40861	0.00842	0.0	1.785507	1.532248
15	17	chr3	28702667	28781108	-	ENSMUSG00000091329.2	1700112D23Rik	antisense	0.052959	0.261435	0.029254	0.042741	0.069868	0.03424	0.233205	0.039852	0.0668	0.16097	0.0	0.014058
9	3	chr3	28781276	28798846	+	ENSMUSG00000050192.8	Eif5a2	protein_coding	8.232327	7.133485	7.532522	5.934528	4.869175	6.313393	5.738138	5.421642	5.505031	7.673274	6.75778	5.260703
37	53	chr3	55112108	55137322	+	ENSMUSG00000036580.15	Spg20	protein_coding	4.715982	4.579218	3.186436	3.211323	3.536611	3.470648	3.62031	4.208447	3.73865	4.96019	3.900451	4.756142
104	74	chr3	95734147	95739569	-	ENSMUSG00000028108.15	Ecm1	protein_coding	0.193108	0.283122	0.375617	0.36107	0.643302	0.174807	0.612875	0.402861	0.367232	0.39836	0.495394	0.41417
104	74	chr3	95734911	95734973	-	ENSMUSG00000098737.1	Mir7014	miRNA	0.0	0.0	0.0	0.192021	0.615298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	119	chr4	119277981	119294604	-	ENSMUSG00000028639.14	Ybx1	protein_coding	12.195387	10.198614	11.744602	14.963758	22.314735	10.798374	30.371353	28.656031	27.776096	15.18546	18.680641	16.553339
46	119	chr4	119295028	119295461	-	ENSMUSG00000102819.1	Gm37817	TEC	0.0	0.0	0.0	0.0	0.0	0.102226	0.166649	0.0	0.068466	0.0	0.0	0.0
472	418	chr4	138454314	138460123	+	ENSMUSG00000046447.3	Camk2n1	protein_coding	102.018921	93.220253	89.793198	89.977097	77.027039	89.681641	73.153023	83.379349	73.380066	76.481346	72.164444	73.516731
203	205	chr4	153373221	153482811	-	ENSMUSG00000039546.9	Ajap1	protein_coding	4.796875	4.741567	4.467704	3.240807	4.593716	3.202022	4.543195	4.575282	4.267734	5.292471	4.950606	5.145653
568	685	chr4	35706647	36951747	-	ENSMUSG00000045083.14	Lingo2	protein_coding	4.015522	6.325048	3.420815	5.096967	7.412715	4.348019	2.743784	4.341341	3.44789	2.581863	7.805722	1.592163
531	644	chr4	36952966	36988032	+	ENSMUSG00000084898.1	Gm12371	lincRNA	0.377677	0.208048	0.170184	0.068334	0.063941	0.123708	0.066384	0.01471	0.152577	0.115314	0.106997	0.280997
148	178	chr5	110784488	110810097	-	ENSMUSG00000029512.11	Ulk1	protein_coding	7.004406	7.344143	6.648607	5.455202	6.461006	5.677566	7.442062	6.825973	8.11909	6.960797	5.056394	7.604883
38	29	chr5	123927418	123938388	+	ENSMUSG00000105875.1	Gm43518	protein_coding	0.610311	0.605287	0.601068	0.388177	0.368706	0.321471	0.468635	0.638083	0.444676	0.419765	0.665012	0.539418
38	29	chr5	123930679	123969895	+	ENSMUSG00000061882.12	Ccdc62	protein_coding	0.488204	0.109019	0.509909	0.260766	0.090323	0.087318	0.142759	0.111271	0.219968	0.302581	0.092341	0.321361
357	605	chr5	130073326	130135729	+	ENSMUSG00000034118.15	Tpst1	protein_coding	6.699397	7.457031	6.833288	6.934796	8.247984	6.881538	10.861457	11.000038	10.607278	7.972697	6.413406	7.068705
125	156	chr5	31253277	31291116	-	ENSMUSG00000038564.11	Ift172	protein_coding	3.759215	4.035774	3.097211	3.397857	3.919459	3.407924	3.972032	3.670503	3.386582	4.232387	3.19732	3.61753
125	156	chr5	31292242	31296080	-	ENSMUSG00000038552.14	Fndc4	protein_coding	9.697596	10.633609	10.080519	9.200192	11.49186	9.277888	9.535442	11.002421	9.790285	10.272103	10.649068	13.862175
125	156	chr5	31297443	31327314	+	ENSMUSG00000059434.9	Gckr	protein_coding	0.0	0.006722	0.0	0.006523	0.013431	0.000729	0.006295	0.0	0.00147	0.035403	0.0	0.012755
31	34	chr6	83792602	83792979	-	ENSMUSG00000108525.1	Gm7443	processed_pseudogene	0.001998	0.035501	0.0	0.030733	0.0	0.021524	0.0	0.0	0.031012	0.0	0.0	0.151586
31	34	chr6	83794982	83804018	+	ENSMUSG00000034744.13	Nagk	protein_coding	4.384704	5.154625	5.347428	2.600802	4.344527	2.827299	4.353374	3.427111	3.968614	5.395306	3.496433	4.926998
226	63	chr7	109138572	109175207	-	ENSMUSG00000036111.8	Lmo1	protein_coding	4.941901	5.439864	5.790385	2.879059	2.586535	2.112954	2.264534	1.86512	2.059386	5.156626	4.595146	5.423337
63	24	chr7	126571207	126585817	-	ENSMUSG00000030720.16	Cln3	protein_coding	1.253275	1.267565	1.428876	0.317962	0.735833	0.815927	0.809392	0.663794	0.678824	1.430647	0.726186	1.916016
63	24	chr7	126579474	126579532	-	ENSMUSG00000098540.1	Mir7059	miRNA	0.236048	0.16432	0.165408	0.131811	0.01434	0.14358	0.061504	0.0	0.401697	0.034696	0.544634	0.001701
63	24	chr7	126584942	126589112	+	ENSMUSG00000042759.12	Apobr	protein_coding	0.038415	0.02364	0.006303	0.039481	0.05023	0.045669	0.044894	0.055712	0.052047	0.037362	0.935009	0.023209
152	147	chr7	126649309	126672925	+	ENSMUSG00000030714.14	Sgf29	protein_coding	1.846033	2.388781	2.097638	1.731315	2.158322	1.645595	2.334491	2.240026	2.236621	2.30373	3.607202	2.253139
146	142	chr7	126672865	126676432	-	ENSMUSG00000030711.16	Sult1a1	protein_coding	1.337744	1.957924	1.768844	2.294148	2.014229	1.997619	3.221847	2.271845	2.946676	1.312129	0.909892	1.796056
489	662	chr7	45729983	45784669	-	ENSMUSG00000003271.17	Sult2b1	protein_coding	0.522988	1.979098	1.056665	2.566699	3.106616	2.959823	9.835965	9.080462	8.883268	2.008776	0.284949	1.846321
483	580	chr7	45783738	45804144	+	ENSMUSG00000062044.16	Lmtk3	protein_coding	21.13233	22.721262	19.974194	18.292656	25.923765	17.031956	24.572113	29.897589	29.269058	22.962797	26.107113	36.57185
218	258	chr7	4690604	4715997	+	ENSMUSG00000035390.16	Brsk1	protein_coding	31.692192	32.868481	31.207432	30.91798	41.026295	28.331219	38.403103	41.690617	38.419029	33.84264	30.170469	39.720722
95	260	chr7	56038866	56049974	-	ENSMUSG00000108659.1	Gm34121	processed_transcript	0.10584	0.113438	0.264921	0.076113	0.054883	0.061255	0.043604	0.070789	0.018495	0.117258	0.147989	0.05674
95	260	chr7	56050196	56231800	+	ENSMUSG00000030451.16	Herc2	protein_coding	20.414505	21.736692	18.686235	26.061066	27.46137	26.967224	25.970043	27.818996	29.077803	21.339104	19.878624	25.76869
45	32	chr7	80227147	80232813	-	ENSMUSG00000030538.15	Cib1	protein_coding	2.014862	2.011592	1.824445	1.996377	2.208773	1.329442	2.124245	2.581029	1.990022	2.126504	0.949661	2.524395
45	32	chr7	80232865	80242061	+	ENSMUSG00000050973.11	Gdpgp1	protein_coding	1.406268	1.285872	1.226386	0.646941	0.691146	0.572514	1.098758	1.040194	1.167154	1.244658	1.317228	1.427006
45	32	chr7	80237680	80237944	-	ENSMUSG00000082954.1	Gm15504	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	32	chr7	80246376	80260821	+	ENSMUSG00000045467.13	Ttll13	protein_coding	0.0661	0.05997	0.033706	0.116569	0.049234	0.119563	0.1405	0.022517	0.092422	0.134115	0.016092	0.118743
198	103	chr7	97309380	97332020	-	ENSMUSG00000035713.15	Usp35	protein_coding	1.912255	2.469746	1.566097	1.089892	1.588845	1.214402	1.415303	1.432413	1.495183	1.95422	1.619524	2.153441
198	103	chr7	97332327	97350213	+	ENSMUSG00000044952.5	Kctd21	protein_coding	1.631293	1.758951	1.821526	1.236061	1.396116	1.224494	1.646376	1.416386	1.552307	2.025573	2.156807	1.700159
78	34	chr8	71534255	71537456	-	ENSMUSG00000046718.8	Bst2	protein_coding	0.344559	0.257631	0.287862	0.243056	0.313443	0.220264	0.496582	0.435647	0.501507	0.553792	0.080619	0.170139
78	34	chr8	71542922	71548085	+	ENSMUSG00000031813.8	Mvb12a	protein_coding	2.981566	3.443891	2.853707	1.911783	3.199762	2.259447	2.985046	2.612009	2.137413	3.140168	3.069334	3.706866
214	181	chr9	108507706	108515941	+	ENSMUSG00000032604.16	Qars	protein_coding	3.942205	4.764687	4.51996	4.112247	4.663039	3.793197	4.437002	3.811339	4.3795	5.520765	4.90382	5.041244
214	181	chr9	108516806	108560163	+	ENSMUSG00000006673.14	Qrich1	protein_coding	11.355869	8.90113	7.872297	6.27409	8.701992	9.987253	14.256542	8.641548	10.169145	8.8882	5.996223	8.515373
52	115	chr9	122117266	122169702	+	ENSMUSG00000038145.17	Snrk	protein_coding	5.36865	7.163269	5.354805	7.546795	4.432995	4.306229	4.715136	5.649044	4.132536	7.573142	2.804507	8.141602
52	115	chr9	122119145	122119495	+	ENSMUSG00000111003.1	Gm47122	TEC	0.476131	0.820039	1.048292	0.999219	0.699661	0.488962	0.605847	0.315198	0.689448	0.684862	0.39464	0.596094
140	197	chr9	15910189	16501285	-	ENSMUSG00000074505.6	Fat3	protein_coding	5.593893	5.531039	5.45174	5.919029	5.552142	6.20744	4.725029	4.630403	4.933983	7.470816	7.693661	7.741216
188	99	chr9	52673042	52679780	-	ENSMUSG00000078307.3	AI593442	protein_coding	26.868662	25.053431	24.754976	12.187284	10.996444	12.026261	19.597309	21.123875	19.659899	26.936367	26.917412	28.063196
188	99	chr9	52679863	52798774	+	ENSMUSG00000111020.1	Gm1715	lincRNA	0.030654	0.00113	0.010318	0.027209	0.025386	0.017959	0.027442	0.042565	0.033895	0.051479	0.0	0.044063
166	260	chrX	59062145	59568071	-	ENSMUSG00000031137.17	Fgf13	protein_coding	60.151585	59.068123	59.165592	52.01778	45.32988	51.877781	40.308254	40.669071	39.579121	62.452908	59.808849	59.671093
568	608	chr5	139200637	139249840	+	ENSMUSG00000036817.14	Sun1	protein_coding	5.979589	4.364553	7.200272	5.008842	5.126463	2.37552	3.547813	4.668783	4.608512	4.000978	3.791994	8.809002
620	722	chr11	116336353	116413032	-	ENSMUSG00000052949.14	Rnf157	protein_coding	25.065857	23.955038	26.169186	24.186491	28.769833	23.751484	26.800667	26.747728	26.784933	27.948231	28.658243	32.921207
104	134	chr19	32389216	32391190	+	ENSMUSG00000097787.2	2700046G09Rik	bidirectional_promoter_lncRNA	0.849342	0.644842	0.880018	0.507567	0.502398	0.570832	0.663563	0.65273	0.464901	0.834957	1.159593	0.838502
59	133	chr2	152293828	152313996	+	ENSMUSG00000027465.13	Tbc1d20	protein_coding	10.410005	10.511209	9.433477	6.270734	7.314508	6.332779	7.080046	10.046341	9.965499	10.01052	9.379234	13.595201
419	309	chr15	98803777	98809490	-	ENSMUSG00000059213.7	Ddn	protein_coding	215.582611	178.310364	186.056656	192.945175	252.558609	172.526978	196.171616	243.593399	219.152313	171.679047	179.856018	235.047668
419	309	chr15	98807024	98816077	+	ENSMUSG00000097414.2	B130046B21Rik	antisense	1.510615	1.529861	1.922704	0.493508	1.300133	0.655199	1.835945	1.258591	1.589633	1.011397	0.844233	0.845735
86	132	chr4	133600556	133602168	-	ENSMUSG00000047281.3	Sfn	protein_coding	0.252819	0.284156	0.208529	0.241306	0.29468	0.191469	0.88794	0.594295	0.940912	0.344076	0.136749	0.303351
25	31	chr9	114731116	114749344	+	ENSMUSG00000032434.9	Cmtm6	protein_coding	3.220494	3.118565	2.998812	2.40446	3.031613	2.573315	2.440074	2.66401	2.59176	3.217802	2.508219	3.990295
